Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
53,17,513,1,1,36,52,36,36,36.0,0.0,52,52,52.0,0.0,171539,3898,513.0,0.0,513,513,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1949.3177387914002,1949.3177387914002,36,52,41.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,62.0,36.0,52.0,0,0,0,0,0,0,1,36,1,52,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,825,1,1,43,71,43,43,43.0,0.0,71,71,71.0,0.0,138181,2424,825.0,0.0,825,825,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1212.1212121212,1212.1212121212,43,71,52.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1,78.5,43.0,71.0,0,0,0,0,0,0,1,43,1,71,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,402,1,1,38,54,38,38,38.0,0.0,54,54,54.0,0.0,228855,4975,402.0,0.0,402,402,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2487.5621890547,2487.5621890547,38,54,43.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,65.0,38.0,54.0,0,0,0,0,0,0,1,38,1,54,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,1983629,11,8,1468,1727,757,0,133.45454545450002,217.4126783959,1175,0,215.875,404.1083438528,1610,9,110201.611111111,223262.699533963,953142,3,1983629,198362.9,334289.773854444,1120274,3,1983545,283363.571428571,318174.312668835,953142,103843,0,0,0,0,232,172,5.5453918046,4.0330122215,0,1175,159.75,296.8371651791,88112.3026315789,0,0,1,1,0,0,0,1,0,168.15789473680002,133.45454545450002,215.875,0,0,0,0,0,0,11,1468,8,1727,8192,64000,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,254625,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,15,84875.0,146935.072161142,254541,0,254625,127312.5,180047.064159625,254625,0,0,0.0,0.0,0,0,0,0,0,0,68,28,11.782032400599999,3.9273441335,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,1350,1,1,35,83,35,35,35.0,0.0,83,83,83.0,0.0,87407,1481,1350.0,0.0,1350,1350,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,740.7407407407001,740.7407407407001,35,83,51.0,27.712812921100003,768.0,0,0,0,0,0,0,0,0,1,76.5,35.0,83.0,0,0,0,0,0,0,1,35,1,83,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,1433,1,1,58,74,58,58,58.0,0.0,74,74,74.0,0.0,92114,1395,1433.0,0.0,1433,1433,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,697.8367062107001,697.8367062107001,58,74,63.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,95.0,58.0,74.0,0,0,0,0,0,0,1,58,1,74,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,2298123,8,7,1148,1581,677,0,143.5,228.12966237900002,1173,0,225.8571428571,430.0986044197,1187,6,164151.64285714302,245502.893377155,937510,3,2298123,328303.28571428603,403346.87497186795,1224814,3,2075013,345835.5,290816.255329547,937510,211127,0,0,0,0,172,152,3.4811017512999998,3.0459640324,0,1173,170.5625,319.433241591,102037.595833333,0,0,0,1,0,0,0,0,0,181.93333333330003,143.5,225.8571428571,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,5866640,9,7,351,5495,194,0,39.0,71.4002801115,1460,0,785.0,695.4516518062,996,2,391109.33333333296,1481097.03331554,5744612,7,5866640,733330.0,2025022.46533337,5744612,18,45361,7560.166666666701,11930.2991817752,30105,17,0,0,0,0,192,152,1.5340978823,1.1931872418,0,1460,343.88235294120005,573.3470679214,328726.860294118,0,0,0,1,0,0,0,0,0,365.375,39.0,785.0,0,0,0,0,0,0,9,351,7,5495,8192,119,3,20,122010.0,0.0,122010,122010,5744612.0,0.0,5744612,5744612,Benign
53,17,384,1,1,43,59,43,43,43.0,0.0,59,59,59.0,0.0,265625,5208,384.0,0.0,384,384,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2604.1666666667,2604.1666666667,43,59,48.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,72.5,43.0,59.0,0,0,0,0,0,0,1,43,1,59,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,2866441,8,7,1128,1581,661,0,141.0,222.62332056,1173,0,225.8571428571,430.0986044197,945,5,204745.785714286,258297.06044730698,937487,4,2866441,409491.571428571,417535.709431284,1319410,4,2559796,426632.66666666704,252724.79344351398,937487,302561,0,0,0,0,172,152,2.790917378,2.4420527058,0,1173,169.3125,317.7312740352,100953.1625,0,0,0,1,0,0,0,0,0,180.6,141.0,225.8571428571,0,0,0,0,0,0,8,1128,7,1581,64240,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,421,1,1,56,72,56,56,56.0,0.0,72,72,72.0,0.0,304038,4750,421.0,0.0,421,421,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2375.296912114,2375.296912114,56,72,61.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,92.0,56.0,72.0,0,0,0,0,0,0,1,56,1,72,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,557,1,1,52,68,52,52,52.0,0.0,68,68,68.0,0.0,215439,3590,557.0,0.0,557,557,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1795.3321364453,1795.3321364453,52,68,57.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,86.0,52.0,68.0,0,0,0,0,0,0,1,52,1,68,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
0,0,324167,5,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,15,81041.75,157415.841175266,317144,237,324167,81041.75,157415.841175266,317144,237,0,0.0,0.0,0,0,0,0,0,0,0,0,15.4241486641,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0,0,-1,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,84,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,23809,84.0,0.0,84,84,84,84.0,0.0,84,84,0,0.0,0.0,0,0,0,0,0,0,40,0,23809.5238095238,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
49575,6,45,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,44444,45.0,0.0,45,45,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,22222.2222222222,22222.2222222222,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,31088,63948,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,463,1,1,47,175,47,47,47.0,0.0,175,175,175.0,0.0,479481,4319,463.0,0.0,463,463,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2159.8272138229,2159.8272138229,47,175,89.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,134.5,47.0,175.0,0,0,0,0,0,0,1,47,1,175,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,972,1,1,31,95,31,31,31.0,0.0,95,95,95.0,0.0,129629,2057,972.0,0.0,972,972,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1028.8065843621,1028.8065843621,31,95,52.3333333333,36.9504172281,1365.3333333333,0,0,0,0,0,0,0,0,1,78.5,31.0,95.0,0,0,0,0,0,0,1,31,1,95,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
51426,6,34,2,1,31,0,31,0,15.5,21.920310216799997,0,0,0.0,0.0,911764,88235,17.0,1.4142135624,18,16,34,34.0,0.0,34,34,0,0.0,0.0,0,0,1,0,0,0,40,20,58823.5294117647,29411.764705882404,0,31,15.5,17.8978583449,320.3333333333,0,1,0,0,1,0,0,0,0,20.6666666667,15.5,0.0,0,0,0,0,0,0,2,31,1,0,946,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,116062275,16,14,451,795,440,0,28.1875,109.8175570359,795,0,56.785714285699996,212.4726873204,10,0,4002147.4137931,4875484.20752882,10014423,28,116062275,7737485.0,4131339.46523328,10046651,5127,110546433,8503571.76923077,3765622.56745382,10048489,28,0,0,0,0,332,424,0.1378570255,0.1206248973,0,795,40.1935483871,160.7850364835,25851.8279569892,0,0,0,1,0,0,0,0,0,41.5333333333,28.1875,56.785714285699996,0,0,0,0,0,0,16,451,14,795,8192,946,12,20,49953.818181818206,57208.5067517379,222430,32218,9999719.90909091,47064.620235277995,10014423,9857832,Benign
443,6,115807373,20,19,1042,4012,517,0,52.1,145.6740774541,1460,0,211.15789473680002,486.2058621108,43,0,3047562.44736842,4589117.98021198,10003945,0,115807373,6095124.89473684,4880363.55833553,10015387,16,110194919,6121939.94444444,5021755.11601894,10015626,0,0,0,0,0,412,524,0.17270057579999998,0.164065547,0,1460,126.35,355.2250676936,126184.848717949,0,0,0,1,0,0,0,0,0,129.5897435897,52.1,211.15789473680002,0,0,0,0,0,0,20,1042,19,4012,8192,123,15,20,13957.583333333301,8469.799465892,40851,11421,9636655.5,1270894.70890475,10003945,5601024,Benign
53,17,73095,2,2,84,310,42,42,42.0,0.0,155,155,155.0,0.0,5390,54,24365.0,21866.4299097955,43432,497,72598,72598.0,0.0,72598,72598,43929,43929.0,0.0,43929,43929,0,0,0,0,16,16,27.3616526438,27.3616526438,42,155,87.2,61.89264899810001,3830.7,0,0,0,0,0,0,0,0,1,109.0,42.0,155.0,0,0,0,0,0,0,2,84,2,310,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,81735,2,0,1,0,1,0,0.5,0.7071067812,0,0,0.0,0.0,12,24,81735.0,0.0,81735,81735,81735,81735.0,0.0,81735,81735,0,0.0,0.0,0,0,0,0,0,0,52,0,24.469321588099998,0.0,0,1,0.6666666667,0.5773502692,0.3333333333,0,0,0,0,1,0,0,0,0,1.0,0.5,0.0,0,0,0,0,0,0,2,1,0,0,251,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,60206871,9,7,1950,4215,805,0,216.6666666667,330.5552147524,1460,0,602.1428571429,654.5108678933,102,0,4013791.4,15475152.2111466,59953054,1,60206871,7525858.875,21183854.5075052,59953054,1785,182751,30458.5,34006.620665687995,92843,1,0,0,0,0,192,152,0.14948459949999998,0.11626579960000001,0,1460,362.6470588235,510.4687724504,260578.36764705897,0,0,0,1,0,0,0,0,0,385.3125,216.6666666667,602.1428571429,0,0,0,0,0,0,9,1950,7,4215,8192,513,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,42147,2,2,72,184,36,36,36.0,0.0,92,92,92.0,0.0,6073,94,14049.0,12263.574845859599,22817,35,22817,22817.0,0.0,22817,22817,35,35.0,0.0,35,35,0,0,0,0,16,16,47.4529622512,47.4529622512,36,92,58.4,30.672463220300003,940.8,0,0,0,0,0,0,0,0,1,73.0,36.0,92.0,0,0,0,0,0,0,2,72,2,184,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
54654,6,29,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,68965,29.0,0.0,29,29,29,29.0,0.0,29,29,0,0.0,0.0,0,0,0,0,0,0,40,0,68965.51724137929,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,260,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
5355,17,420909,2,0,44,0,22,22,22.0,0.0,0,0,0.0,0.0,104,4,420909.0,0.0,420909,420909,420909,420909.0,0.0,420909,420909,0,0.0,0.0,0,0,0,0,0,0,16,0,4.7516208967,0.0,22,22,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0,33.0,22.0,0.0,0,0,0,0,0,0,2,44,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
50847,6,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2000000,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,181,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,10092076,11,13,1272,1930,677,0,115.63636363639999,197.32423709580002,1173,0,148.4615384615,325.0688684429,317,2,438785.913043478,881768.6078654091,3010457,28,10092076,1009207.6,1329092.12490893,3114722,68,9925247,827103.916666667,1102870.74721206,3010457,24265,0,0,0,0,244,308,1.089964047,1.2881393283,0,1173,128.08,264.6470794599,70038.0766666667,0,0,1,1,0,0,0,1,1,133.4166666667,115.63636363639999,148.4615384615,0,0,0,0,0,0,11,1272,13,1930,8192,62856,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,5997726,4,4,97,232,97,0,24.25,48.5,232,0,58.0,116.0,54,1,856818.0,2239675.75004315,5935661,36,62065,20688.3333333333,35566.5322646633,61757,113,5997567,1999189.0,3462278.63207614,5997084,188,0,0,0,0,92,92,0.6669194291,0.6669194291,0,232,36.5555555556,80.0048609634,6400.7777777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58.0,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
0,0,112637501,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,56318750.5,31.8198051534,56318773,56318728,112637501,56318750.5,31.8198051534,56318773,56318728,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0266341136,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56318750.5,31.8198051534,56318773,56318728,Benign
443,6,53750082,5,1,123,46,46,0,24.6,23.276597689499997,46,46,46.0,0.0,3,0,10750016.4,23950358.3592224,53593658,18,53750082,13437520.5,26770859.004954997,53593658,18,0,0.0,0.0,0,0,1,0,0,0,100,20,0.09302311390000001,0.0186046228,0,46,30.714285714299997,21.6849739506,470.23809523809996,0,1,0,0,1,0,0,0,0,35.8333333333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,256,189,2,20,155969.0,0.0,155969,155969,53593658.0,0.0,53593658,53593658,Benign
80,6,5641190,4,4,97,232,97,0,24.25,48.5,232,0,58.0,116.0,58,1,805884.2857142859,2104913.56304059,5579098,43,62092,20697.3333333333,35600.3023348585,61805,107,5641053,1880351.0,3256442.58016443,5640567,189,0,0,0,0,92,92,0.7090702494,0.7090702494,0,232,36.5555555556,80.0048609634,6400.7777777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58.0,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,6076845,11,7,1148,1581,677,0,104.36363636360001,202.2944748268,1173,0,225.8571428571,430.0986044197,449,2,357461.470588235,711095.542053081,2934759,86,6076845,607684.5,892015.522651465,2934759,803,5843952,973992.0,1140762.59176518,3205599,222515,0,0,0,0,232,152,1.8101498393000002,1.1519135341,0,1173,143.6315789474,298.52027858279996,89114.3567251462,0,0,1,1,0,0,0,1,0,151.6111111111,104.36363636360001,225.8571428571,0,0,0,0,0,0,11,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
48653,6,33,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,60606,33.0,0.0,33,33,33,33.0,0.0,33,33,0,0.0,0.0,0,0,0,0,0,0,40,0,60606.06060606059,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
5355,17,410514,2,0,66,0,33,33,33.0,0.0,0,0,0.0,0.0,160,4,410514.0,0.0,410514,410514,410514,410514.0,0.0,410514,410514,0,0.0,0.0,0,0,0,0,0,0,16,0,4.87194103,0.0,33,33,33.0,0.0,0.0,0,0,0,0,0,0,0,0,0,49.5,33.0,0.0,0,0,0,0,0,0,2,66,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
57975,6,32,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,62500,32.0,0.0,32,32,32,32.0,0.0,32,32,0,0.0,0.0,0,0,0,0,0,0,40,0,62500.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,3175439,8,7,1148,1581,677,0,143.5,228.12966237900002,1173,0,225.8571428571,430.0986044197,859,4,226817.071428571,273419.397160498,956828,4,3175439,453634.14285714296,425630.48973941,1369198,4,2818457,469742.83333333296,239163.18200878397,956828,359867,0,0,0,0,168,148,2.5193366964,2.2044196094,0,1173,170.5625,319.433241591,102037.595833333,0,0,0,1,0,0,0,0,0,181.93333333330003,143.5,225.8571428571,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,347,1,1,39,55,39,39,39.0,0.0,55,55,55.0,0.0,270893,5763,347.0,0.0,347,347,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2881.8443804034996,2881.8443804034996,39,55,44.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,66.5,39.0,55.0,0,0,0,0,0,0,1,39,1,55,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,115035448,16,14,575,213,564,0,35.9375,140.81736102719998,213,0,15.2142857143,56.9266445273,6,0,3966739.5862069,4873069.98048651,10010462,72,115035448,7669029.86666667,4155871.37958003,10031044,316,110211950,8477842.30769231,3759541.18777279,10028753,1562,0,0,0,0,332,284,0.1390875619,0.1217016167,0,564,25.4193548387,106.9961912698,11448.184946236599,0,0,0,1,0,0,0,0,0,26.2666666667,35.9375,15.2142857143,0,0,0,0,0,0,16,575,14,213,8192,29892,12,20,27007.6363636364,47616.6563489557,170357,11731,9991043.81818182,44138.4044746029,10010462,9858104,Benign
443,6,5089345,6,4,599,160,517,0,99.8333333333,205.451129631,160,0,40.0,80.0,149,1,565482.777777778,1668307.5305065,5014078,36,5089345,1017869.0,2263037.001994,5066100,36,63884,21294.6666666667,27402.7964327244,52263,186,0,0,0,0,132,92,1.1789336349,0.7859557565999999,0,517,69.0,156.2305987955,24408.0,0,0,0,1,0,0,0,0,0,75.9,99.8333333333,40.0,0,0,0,0,0,0,6,599,4,160,8192,60,3,20,75231.0,0.0,75231,75231,5014078.0,0.0,5014078,5014078,Benign
53,17,403,1,1,49,177,49,49,49.0,0.0,177,177,177.0,0.0,560794,4962,403.0,0.0,403,403,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2481.3895781638003,2481.3895781638003,49,177,91.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,137.5,49.0,177.0,0,0,0,0,0,0,1,49,1,177,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,606991,6,5,455,338,140,0,75.8333333333,62.9362110924,145,0,67.6,69.7588704037,1306,18,60699.1,78241.8430628892,152659,69,606920,121384.0,67807.4243648879,152771,93,606922,151730.5,805.0111800466001,152758,150794,0,0,0,0,132,112,9.8848253104,8.2373544254,0,145,66.0833333333,63.40269328,4019.9015151515005,0,0,0,1,0,0,0,0,0,72.0909090909,75.8333333333,67.6,0,0,0,0,0,0,6,455,5,338,8192,0,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,41864,2,2,60,124,30,30,30.0,0.0,62,62,62.0,0.0,4395,95,13954.666666666699,12684.7867279404,24888,47,16929,16929.0,0.0,16929,16929,47,47.0,0.0,47,47,0,0,0,0,16,16,47.7737435505,47.7737435505,30,62,42.8,17.5271218402,307.2,0,0,0,0,0,0,0,0,1,53.5,30.0,62.0,0,0,0,0,0,0,2,60,2,124,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,325,1,1,40,56,40,40,40.0,0.0,56,56,56.0,0.0,295384,6153,325.0,0.0,325,325,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3076.9230769231,3076.9230769231,40,56,45.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,68.0,40.0,56.0,0,0,0,0,0,0,1,40,1,56,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,5091759,6,4,599,152,517,0,99.8333333333,205.451129631,152,0,38.0,76.0,147,1,565751.0,1645835.55093826,4954155,37,5091759,1018351.8,2240266.14280072,5025758,37,105266,35088.6666666667,35907.7513962283,71965,235,0,0,0,0,132,92,1.1783747031,0.7855831354,0,517,68.27272727270001,155.7825990983,24268.2181818182,0,0,0,1,0,0,0,0,0,75.1,99.8333333333,38.0,0,0,0,0,0,0,6,599,4,152,8192,946,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,30546703,11,14,820,3400,318,0,74.54545454550001,109.1122024673,1430,0,242.8571428571,425.1202286309,138,0,1272779.29166667,6085596.28184547,29842467,0,704236,70423.6,88618.74665755301,257794,182,30535213,2348862.53846154,8277329.71091812,29895934,0,0,0,0,0,232,292,0.3601043294,0.4583146011,0,1430,162.3076923077,326.8278775418,106816.461538462,0,0,0,1,0,0,0,0,1,168.8,74.54545454550001,242.8571428571,0,0,0,0,0,0,11,820,14,3400,8192,180,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,17548654,3,3,129,265,43,43,43.0,0.0,97,71,88.3333333333,15.0111069989,22,0,3509730.8,7836239.99461755,17527617,0,17546006,8773003.0,12381786.220899198,17528248,17758,17548023,8774011.5,12408326.0597175,17548023,0,0,0,0,0,24,24,0.1709532822,0.1709532822,43,97,62.428571428599994,25.7349123621,662.2857142857,0,0,0,0,0,0,0,0,1,72.8333333333,43.0,88.3333333333,0,0,0,0,0,0,3,129,3,265,-1,-1,2,8,631.0,0.0,631,631,17527617.0,0.0,17527617,17527617,Benign
53,17,2711,1,1,42,155,42,42,42.0,0.0,155,155,155.0,0.0,72666,737,2711.0,0.0,2711,2711,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,368.86757654,368.86757654,42,155,79.6666666667,65.2405804184,4256.3333333333,0,0,0,0,0,0,0,0,1,119.5,42.0,155.0,0,0,0,0,0,0,1,42,1,155,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,176,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,11363,176.0,0.0,176,176,176,176.0,0.0,176,176,0,0.0,0.0,0,0,0,0,0,0,40,0,11363.636363636399,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,254,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,60070345,6,7,213,4632,213,0,35.5,86.95688586879999,1460,0,661.7142857143,752.0243157163001,80,0,5005862.08333333,17320583.733581197,60006089,1,60070345,12014069.0,26828359.199037302,60006089,123,32642,5440.3333333333,12742.4531023923,31440,1,0,0,0,0,144,164,0.09988289560000001,0.1165300449,0,1460,346.0714285714,609.3475027608,371304.379120879,0,0,0,1,0,0,0,0,1,372.6923076923,35.5,661.7142857143,0,0,0,0,0,0,6,213,7,4632,8192,946,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,1730171,10,8,1460,1731,741,0,146.0,219.5657330075,1179,0,216.375,405.4647906151,1844,10,101774.76470588199,226112.880126699,953158,28,1730171,192241.222222222,355289.508563361,1127838,549,1723129,246161.285714286,312522.736103959,953158,107691,0,0,0,0,212,172,5.7797755251,4.6238204200999995,0,1179,167.9473684211,301.5219678166,90915.4970760234,0,0,1,1,0,0,0,1,0,177.2777777778,146.0,216.375,0,0,0,0,0,0,10,1460,8,1731,8192,64000,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,2410178,8,7,1138,1581,677,0,142.25,227.74656967779998,1173,0,225.8571428571,430.0986044197,1128,6,172155.57142857098,251610.10952531398,953138,86,2410178,344311.142857143,403072.852622794,1236685,334,2177656,362942.66666666704,289798.97151899396,953138,233862,0,0,0,0,172,152,3.3192569180000002,2.9043498032,0,1173,169.9375,319.3627965705,101992.595833333,0,0,1,1,0,0,0,1,0,181.2666666667,142.25,225.8571428571,0,0,0,0,0,0,8,1138,7,1581,8192,62862,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
