Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,6,58458574,203,104,56083,189896,680,0,276.2709359606,291.6989844299,1935,0,1825.9230769230999,320.36304322169997,4207,5,191041.09150326802,363713.054928183,1027196,17,58456358,289387.910891089,414891.90893763205,1027196,382,58458549,567558.72815534,427507.79561777,1029894,36,0,0,0,0,4072,2092,3.4725445065,1.7790375797,0,1935,798.6331168831,793.9953756095,630428.656489276,0,0,1,1,0,0,0,1,0,801.2345276873,276.2709359606,1825.9230769230999,0,0,0,0,0,0,203,56083,104,189896,8192,1281,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,78,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,38461,39.0,48.083261120699994,73,5,78,39.0,48.083261120699994,73,5,0,0.0,0.0,0,0,0,0,0,0,60,0,38461.5384615385,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,59091003,203,104,56330,189981,680,0,277.4876847291,292.86878012569997,1935,0,1826.7403846154,320.4220819267,4168,5,193107.852941176,366204.690869189,1085661,21,59088736,292518.495049505,417460.118609616,1085661,367,59090980,573698.834951456,428406.96153325797,1088124,48,0,0,0,0,4072,2092,3.4353791557999998,1.7599972030000002,0,1935,799.7110389610001,794.1156375939,630619.64587123,0,0,1,1,0,0,0,1,0,802.3159609121001,277.4876847291,1826.7403846154,0,0,0,0,0,0,203,56330,104,189981,8192,1284,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,158,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,18987,79.0,104.65180361559999,153,5,158,79.0,104.65180361559999,153,5,0,0.0,0.0,0,0,0,0,0,0,60,0,18987.3417721519,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,60084541,203,104,56083,189899,680,0,276.2709359606,291.6989844299,1935,0,1825.9519230769001,320.3666400765,4093,5,196354.709150327,369313.036791724,1060917,19,60082355,297437.400990099,420417.499999185,1060917,463,60084510,583344.757281553,427714.478601694,1063567,32,0,0,0,0,4072,2092,3.3785728679,1.7308944741999999,0,1935,798.6428571429,794.0085057558999,630449.507212657,0,0,1,1,0,0,0,1,0,801.2442996742999,276.2709359606,1825.9519230769001,0,0,0,0,0,0,203,56083,104,189899,8192,1281,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,140,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,14285,140.0,0.0,140,140,140,140.0,0.0,140,140,0,0.0,0.0,0,0,0,0,0,0,40,0,14285.714285714299,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,62403430,203,104,56330,190003,680,0,277.4876847291,292.86878012569997,1936,0,1826.9519230769001,320.42981994630003,3947,4,203932.777777778,378601.401243027,1419928,16,62401278,308917.217821783,430017.388742742,1419928,227,62403392,605858.174757282,431349.011995369,1422559,38,0,0,0,0,4072,2092,3.253026316,1.6665750584999999,0,1936,799.7824675325,794.2093653712,630768.516043403,0,0,1,1,0,0,0,1,0,802.3876221498,277.4876847291,1826.9519230769001,0,0,0,0,0,0,203,56330,104,190003,8192,1284,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,175,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,17142,87.5,102.53048327200001,160,15,175,87.5,102.53048327200001,160,15,0,0.0,0.0,0,0,0,0,0,0,60,0,17142.8571428571,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,59083934,203,104,56083,189910,680,0,276.2709359606,291.6989844299,1936,0,1826.0576923076999,320.402896455,4163,5,193084.751633987,366970.369203564,1072443,17,59081794,292484.128712871,418487.08941029204,1072443,343,59083910,573630.194174757,430426.988883179,1075000,49,0,0,0,0,4072,2092,3.4357901761000003,1.7602077749,0,1936,798.6785714286,794.0597725649001,630530.92240577,0,0,1,1,0,0,0,1,0,801.2801302932,276.2709359606,1826.0576923076999,0,0,0,0,0,0,203,56083,104,189910,8192,1281,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,123,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,24390,61.5,78.4888527117,117,6,123,61.5,78.4888527117,117,6,0,0.0,0.0,0,0,0,0,0,0,60,0,24390.243902439,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,59654146,203,104,56330,190010,680,0,277.4876847291,292.86878012569997,1935,0,1827.0192307692,320.4584392352,4129,5,194948.18954248397,368604.505820645,1082885,20,59651951,295306.688118812,419986.861146594,1082885,354,59654123,579166.242718447,429764.835430012,1085390,30,0,0,0,0,4072,2092,3.4029487238,1.7433825974000001,0,1935,799.8051948052,794.2427289034,630821.512415923,0,0,1,1,0,0,0,1,0,802.4104234527999,277.4876847291,1827.0192307692,0,0,0,0,0,0,203,56330,104,190010,8192,1284,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,2421,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1239,1210.5,1680.7928188804,2399,22,2421,1210.5,1680.7928188804,2399,22,0,0.0,0.0,0,0,0,0,0,0,60,0,1239.1573729864,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,61223155,203,104,56083,189884,680,0,276.2709359606,291.6989844299,1935,0,1825.8076923076999,320.3637519016,4017,5,200075.66993464,374895.299268772,1251151,18,61220853,303073.52970297,426496.30437895603,1251151,423,61223124,594399.262135923,432115.852285099,1253740,34,0,0,0,0,4072,2092,3.3157389552999996,1.6987037012000001,0,1935,798.5941558442,793.9448989108,630348.502506451,0,0,1,1,0,0,0,1,0,801.1954397394001,276.2709359606,1825.8076923076999,0,0,0,0,0,0,203,56083,104,189884,8192,1281,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,346,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,8670,173.0,234.7594513539,339,7,346,173.0,234.7594513539,339,7,0,0.0,0.0,0,0,0,0,0,0,60,0,8670.5202312139,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,60530493,203,104,56330,189985,680,0,277.4876847291,292.86878012569997,1935,0,1826.7788461539,320.41256647029996,4069,5,197812.06862745102,370676.31652172795,1136594,18,60528189,299644.5,421701.06686525705,1136594,304,60530469,587674.45631068,427303.600687389,1139285,48,0,0,0,0,4072,2092,3.3536815899000003,1.7181422922999998,0,1935,799.7240259739999,794.131200325,630644.363329667,0,0,1,1,0,0,0,1,0,802.3289902280001,277.4876847291,1826.7788461539,0,0,0,0,0,0,203,56330,104,189985,8192,1284,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,1632,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1838,816.0,1128.5424227736999,1614,18,1632,816.0,1128.5424227736999,1614,18,0,0.0,0.0,0,0,0,0,0,0,60,0,1838.2352941176998,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,61705817,203,102,55650,188094,680,0,274.1379310345,292.1300583299,1935,0,1844.0588235294001,267.069569441,3950,4,202979.66118421103,372791.285100734,1107670,30,61705817,305474.341584158,421939.336364599,1107670,400,61251513,606450.623762376,419546.662187935,1110328,2161,0,0,0,0,4072,2052,3.2898032936000003,1.6530046106,0,1935,796.5490196078,794.2431138,630822.1238187071,0,0,1,1,0,0,0,1,0,799.1606557377,274.1379310345,1844.0588235294001,0,0,0,0,0,0,203,55650,102,188094,8192,1271,100,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
53,17,1946,1,1,47,175,47,47,47.0,0.0,175,175,175.0,0.0,114080,1027,1946.0,0.0,1946,1946,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,513.874614594,513.874614594,47,175,89.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,134.5,47.0,175.0,0,0,0,0,0,0,1,47,1,175,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,60292044,11,9,3288,4556,821,0,298.9090909091,352.17934480760005,1460,0,506.2222222222,603.9734633611,130,0,3173265.47368421,13749576.3630715,59951791,1,60292044,6029204.4,18946534.2742251,59951791,270,260322,32540.25,35345.9153297803,111489,1,0,0,0,0,232,192,0.1824452991,0.1492734265,0,1460,373.52380952379997,475.27966704330004,225890.76190476198,0,0,0,1,0,0,0,0,0,392.2,298.9090909091,506.2222222222,0,0,0,0,0,0,11,3288,9,4556,8192,513,6,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
50150,6,29,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,68965,29.0,0.0,29,29,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,34482.7586206897,34482.7586206897,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,115,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,17494,1,1,39,95,39,39,39.0,0.0,95,95,95.0,0.0,7659,114,17494.0,0.0,17494,17494,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,57.1624556991,57.1624556991,39,95,57.6666666667,32.3316150746,1045.3333333333,0,0,0,0,0,0,0,0,1,86.5,39.0,95.0,0,0,0,0,0,0,1,39,1,95,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,293,3,0,46,0,46,0,15.333333333299999,26.5581123827,0,0,0.0,0.0,156996,10238,146.5,17.6776695297,159,134,293,146.5,17.6776695297,159,134,0,0.0,0.0,0,0,0,0,0,0,60,0,10238.9078498294,0.0,0,46,11.5,23.0,529.0,0,0,0,0,1,0,0,0,0,15.333333333299999,15.333333333299999,0.0,0,0,0,0,0,0,3,46,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,2096668,10,7,675,301,187,0,67.5,67.9660863143,197,0,43.0,74.6681547471,465,8,131041.75,201808.655209995,693867,6,2096668,232963.111111111,253713.139656997,756420,6,1402707,233784.5,262493.22881685896,732063,283,0,0,0,0,212,152,4.769472324700001,3.3386306273,0,197,54.2222222222,68.8609473167,4741.8300653595,0,0,1,1,0,0,0,1,0,57.411764705900005,67.5,43.0,0,0,0,0,0,0,10,675,7,301,8192,63325,6,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
137,17,81229487,9,0,450,0,50,50,50.0,0.0,0,0,0.0,0.0,5,0,10153685.875,21123023.2163981,60781402,763209,81229487,10153685.875,21123023.2163981,60781402,763209,0,0.0,0.0,0,0,0,0,0,0,72,0,0.1107972035,0.0,50,50,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0,55.5555555556,50.0,0.0,0,0,0,0,0,0,9,450,0,0,-1,-1,8,8,1544430.5,22087.8945239242,1560049,1528812,38297902.0,31796470.629615504,60781402,15814402,Benign
5355,17,420043,2,0,44,0,22,22,22.0,0.0,0,0,0.0,0.0,104,4,420043.0,0.0,420043,420043,420043,420043.0,0.0,420043,420043,0,0.0,0.0,0,0,0,0,0,0,16,0,4.7614172835,0.0,22,22,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0,33.0,22.0,0.0,0,0,0,0,0,0,2,44,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,1103910,9,7,1148,1581,677,0,127.5555555556,218.69105555049998,1173,0,225.8571428571,430.0986044197,2472,14,73594.0,243673.516740565,953221,122,1103910,137988.75,355564.369727801,1017816,338,1091318,181886.333333333,378550.509192983,953221,12425,0,0,0,0,188,148,8.1528385466,6.3410966474,0,1173,160.5294117647,312.0440909645,97371.5147058823,0,0,0,1,0,0,0,0,0,170.5625,127.5555555556,225.8571428571,0,0,0,0,0,0,9,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,54004719,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,54004719.0,0.0,54004719,54004719,54004719,54004719.0,0.0,54004719,54004719,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0370338007,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,38338,2,2,80,202,40,40,40.0,0.0,101,101,101.0,0.0,7355,104,12779.333333333301,20869.9513735258,36875,409,37929,37929.0,0.0,37929,37929,37284,37284.0,0.0,37284,37284,0,0,0,0,16,16,52.167562209799996,52.167562209799996,40,101,64.4,33.411076007800006,1116.3,0,0,0,0,0,0,0,0,1,80.5,40.0,101.0,0,0,0,0,0,0,2,80,2,202,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,1256,1,1,40,102,40,40,40.0,0.0,102,102,102.0,0.0,113057,1592,1256.0,0.0,1256,1256,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,796.1783439489999,796.1783439489999,40,102,60.6666666667,35.7957166898,1281.3333333333,0,0,0,0,0,0,0,0,1,91.0,40.0,102.0,0,0,0,0,0,0,1,40,1,102,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,61100372,15,15,743,5708,398,0,49.5333333333,114.284023797,1460,0,380.5333333333,576.7737692999,105,0,2106909.37931035,4106746.959093,10003952,0,61100372,4364312.28571429,5079936.44136247,10015424,203,61088826,4363487.57142857,5093749.88133634,10086971,0,0,0,0,0,312,384,0.245497687,0.245497687,0,1460,208.09677419349998,436.14442216910004,190221.956989247,0,0,0,1,0,0,0,0,1,215.03333333330002,49.5333333333,380.5333333333,0,0,0,0,0,0,15,743,15,5708,8192,114,9,20,54042.5,104206.44198848699,266753,11454,10003214.3333333,1660.7417218419,10003952,9999826,Benign
3389,6,4533413,13,8,1441,1731,725,0,110.84615384620001,196.5501828007,1179,0,216.375,405.4647906151,699,4,226670.65,285885.422400078,953169,58,4533413,377784.41666666704,369434.749833127,1224367,37370,3730149,532878.428571429,338579.656609223,973399,158398,0,0,0,0,272,172,2.867596665,1.7646748708000002,0,1179,144.1818181818,283.7944655931,80539.2987012987,0,0,1,1,0,0,0,1,0,151.0476190476,110.84615384620001,216.375,0,0,0,0,0,0,13,1441,8,1731,8192,62644,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17531,6,85717038,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,85717038.0,0.0,85717038,85717038,85717038,85717038.0,0.0,85717038,85717038,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0233325841,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62558,-1,0,20,0.0,0.0,0,0,85717038.0,0.0,85717038,85717038,Benign
51059,6,24,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,83333,24.0,0.0,24,24,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,41666.6666666667,41666.6666666667,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,154,251,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
8563,6,86174605,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,86174605.0,0.0,86174605,86174605,86174605,86174605.0,0.0,86174605,86174605,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0232086936,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62561,-1,0,20,0.0,0.0,0,0,86174605.0,0.0,86174605,86174605,Benign
443,6,119999288,6,5,390,74,79,0,65.0,31.9061122671,74,0,14.8,33.093806066999996,3,0,11999928.8,14082486.6025501,31399537,11651,101876421,20375284.2,14345639.790460099,31411188,51453,109619984,27404996.0,6229093.13613707,31411204,18111200,1,0,0,0,120,100,0.0500002967,0.0416669139,0,79,44.8333333333,39.625137414899996,1570.1515151515,0,1,0,0,1,0,0,0,0,48.9090909091,65.0,14.8,0,0,0,0,0,0,6,390,5,74,133,133,4,20,19627.8,17790.839137038998,51453,11651,23980229.8,9348401.91740268,31399537,10316188,Benign
50740,6,49,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,40816,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,20408.163265306102,20408.163265306102,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,291,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,8756067,11,12,1144,2223,536,0,104.0,160.3920197516,1173,0,185.25,334.202748751,384,2,398003.045454545,758296.332131536,3447350,74,8756067,875606.7,1412820.89284421,4608908,74,8604028,782184.3636363641,962669.6444910141,3447350,132548,0,0,0,0,256,252,1.2562717942000001,1.3704783209,0,1173,140.2916666667,259.1194921882,67142.911231884,0,0,0,1,0,0,0,0,1,146.3913043478,104.0,185.25,0,0,0,0,0,0,11,1144,12,2223,8192,62856,6,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,4037676,14,9,1459,1731,741,0,104.2142857143,195.1134496691,1179,0,192.3333333333,386.0744746807,790,5,183530.727272727,234836.184651218,953147,60,4037676,310590.46153846197,295781.859191199,1152410,21436,3983044,497880.5,335402.934837658,953147,62521,0,0,0,0,292,192,3.467341114,2.2290050019,0,1179,132.9166666667,275.7047754182,76013.1231884058,0,0,1,1,0,0,0,1,0,138.6956521739,104.2142857143,192.3333333333,0,0,0,0,0,0,14,1459,9,1731,8192,62541,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,74,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,27027,74.0,0.0,74,74,74,74.0,0.0,74,74,0,0.0,0.0,0,0,0,0,0,0,40,0,27027.027027027,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,1624600,7,5,364,582,103,0,52.0,49.2172056636,409,0,116.4,167.0353256051,582,7,147690.909090909,169086.416908902,328277,41,1624600,270766.666666667,132614.222007546,328349,149,1302107,325526.75,3201.1623279678,328347,322541,0,0,0,0,152,112,4.3087529238,3.0776806599,0,409,72.7692307692,109.53321706690001,11997.5256410256,0,0,0,1,0,0,0,0,0,78.8333333333,52.0,116.4,0,0,0,0,0,0,7,364,5,582,8192,255,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
16754,6,86109604,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,86109604.0,0.0,86109604,86109604,86109604,86109604.0,0.0,86109604,86109604,0,0.0,0.0,0,0,0,0,0,0,40,0,0.023226213,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62565,-1,0,20,0.0,0.0,0,0,86109604.0,0.0,86109604,86109604,Benign
3389,6,4127190,13,8,1460,1731,741,0,112.30769230770001,200.63913900970002,1179,0,216.375,405.4647906151,773,5,206359.5,269928.65897424,951025,63,4127190,343932.5,379421.149591777,1314682,29668,4023811,574830.142857143,379898.87926720205,1117204,156426,0,0,0,0,272,172,3.1498428712999997,1.9383648438999999,0,1179,145.04545454549998,285.3201171738,81407.5692640693,0,0,1,1,0,0,0,1,0,151.9523809524,112.30769230770001,216.375,0,0,0,0,0,0,13,1460,8,1731,8192,62625,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
0,0,117,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,17094,117.0,0.0,117,117,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8547.0085470086,8547.0085470086,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,1668,1,1,43,99,43,43,43.0,0.0,99,99,99.0,0.0,85131,1199,1668.0,0.0,1668,1668,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,599.520383693,599.520383693,43,99,61.6666666667,32.3316150746,1045.3333333333,0,0,0,0,0,0,0,0,1,92.5,43.0,99.0,0,0,0,0,0,0,1,43,1,99,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,1685,1,1,34,79,34,34,34.0,0.0,79,79,79.0,0.0,67062,1186,1685.0,0.0,1685,1685,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,593.471810089,593.471810089,34,79,49.0,25.9807621135,675.0,0,0,0,0,0,0,0,0,1,73.5,34.0,79.0,0,0,0,0,0,0,1,34,1,79,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,134870,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,29,44956.6666666667,77710.4807882008,134689,81,134870,67435.0,95252.9402800774,134789,81,0,0.0,0.0,0,0,0,0,0,0,72,32,22.2436420257,7.4145473419000005,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,355627,2,2,68,128,34,34,34.0,0.0,64,64,64.0,0.0,551,11,118542.33333333301,183920.394166426,330416,1,25210,25210.0,0.0,25210,25210,1,1.0,0.0,1,1,0,0,0,0,16,16,5.6238699536,5.6238699536,34,64,46.0,16.4316767252,270.0,0,0,0,0,0,0,0,0,1,57.5,34.0,64.0,0,0,0,0,0,0,2,68,2,128,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,238,1,1,55,119,55,55,55.0,0.0,119,119,119.0,0.0,731092,8403,238.0,0.0,238,238,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,4201.6806722689,4201.6806722689,55,119,76.3333333333,36.9504172281,1365.3333333333,0,0,0,0,0,0,0,0,1,114.5,55.0,119.0,0,0,0,0,0,0,1,55,1,119,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
4510,6,35,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,57142,35.0,0.0,35,35,35,35.0,0.0,35,35,0,0.0,0.0,0,0,0,0,0,0,40,0,57142.8571428571,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,260,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,85,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,23529,85.0,0.0,85,85,85,85.0,0.0,85,85,0,0.0,0.0,0,0,0,0,0,0,40,0,23529.4117647059,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,760,1,1,40,101,40,40,40.0,0.0,101,101,101.0,0.0,185526,2631,760.0,0.0,760,760,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1315.7894736842,1315.7894736842,40,101,60.3333333333,35.2183664206,1240.3333333333,0,0,0,0,0,0,0,0,1,90.5,40.0,101.0,0,0,0,0,0,0,1,40,1,101,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,527,1,1,50,178,50,50,50.0,0.0,178,178,178.0,0.0,432637,3795,527.0,0.0,527,527,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1897.5332068311,1897.5332068311,50,178,92.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,139.0,50.0,178.0,0,0,0,0,0,0,1,50,1,178,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,949,1,1,41,69,41,41,41.0,0.0,69,69,69.0,0.0,115911,2107,949.0,0.0,949,949,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1053.7407797682001,1053.7407797682001,41,69,50.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1,75.5,41.0,69.0,0,0,0,0,0,0,1,41,1,69,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
